trade_date,factor_name,factor_used,factor_drop_reason,candidate_count,selected_count,active_factor_count,dropped_factor_count,weighting_method,rebalance_flag,score_non_null_ratio,score_std,message
2024-01-02,bp,True,,5,5,3,0,equal,True,1.0,0.29492146067374114,rebalance_day
2024-01-02,ep,True,,5,5,3,0,equal,True,1.0,0.29492146067374114,rebalance_day
2024-01-02,size,True,,5,5,3,0,equal,True,1.0,0.29492146067374114,rebalance_day
2024-01-03,bp,True,,5,5,3,0,equal,False,1.0,0.29489657236455996,
2024-01-03,ep,True,,5,5,3,0,equal,False,1.0,0.29489657236455996,
2024-01-03,size,True,,5,5,3,0,equal,False,1.0,0.29489657236455996,
2024-01-04,bp,True,,5,5,3,0,equal,False,1.0,0.2944991163075704,
2024-01-04,ep,True,,5,5,3,0,equal,False,1.0,0.2944991163075704,
2024-01-04,size,True,,5,5,3,0,equal,False,1.0,0.2944991163075704,
2024-01-05,bp,True,,5,5,3,0,equal,False,1.0,0.29453104538442776,
2024-01-05,ep,True,,5,5,3,0,equal,False,1.0,0.29453104538442776,
2024-01-05,size,True,,5,5,3,0,equal,False,1.0,0.29453104538442776,
2024-01-08,bp,True,,5,5,3,0,equal,True,1.0,0.2936244958836282,rebalance_day
2024-01-08,ep,True,,5,5,3,0,equal,True,1.0,0.2936244958836282,rebalance_day
2024-01-08,size,True,,5,5,3,0,equal,True,1.0,0.2936244958836282,rebalance_day
2024-01-09,bp,True,,5,5,3,0,equal,False,1.0,0.29467332962406567,
2024-01-09,ep,True,,5,5,3,0,equal,False,1.0,0.29467332962406567,
2024-01-09,size,True,,5,5,3,0,equal,False,1.0,0.29467332962406567,
2024-01-10,bp,True,,5,5,3,0,equal,False,1.0,0.29256853166312285,
2024-01-10,ep,True,,5,5,3,0,equal,False,1.0,0.29256853166312285,
2024-01-10,size,True,,5,5,3,0,equal,False,1.0,0.29256853166312285,
2024-01-11,bp,True,,5,5,3,0,equal,False,1.0,0.29131944653994424,
2024-01-11,ep,True,,5,5,3,0,equal,False,1.0,0.29131944653994424,
2024-01-11,size,True,,5,5,3,0,equal,False,1.0,0.29131944653994424,
2024-01-12,bp,True,,5,5,3,0,equal,False,1.0,0.2909242246579031,
2024-01-12,ep,True,,5,5,3,0,equal,False,1.0,0.2909242246579031,
2024-01-12,size,True,,5,5,3,0,equal,False,1.0,0.2909242246579031,
2024-01-15,bp,True,,5,5,3,0,equal,True,1.0,0.29217514985116777,rebalance_day
2024-01-15,ep,True,,5,5,3,0,equal,True,1.0,0.29217514985116777,rebalance_day
2024-01-15,size,True,,5,5,3,0,equal,True,1.0,0.29217514985116777,rebalance_day
2024-01-16,bp,True,,5,5,3,0,equal,False,1.0,0.2879157415867891,
2024-01-16,ep,True,,5,5,3,0,equal,False,1.0,0.2879157415867891,
2024-01-16,size,True,,5,5,3,0,equal,False,1.0,0.2879157415867891,
2024-01-17,bp,True,,5,5,3,0,equal,False,1.0,0.2867978062815034,
2024-01-17,ep,True,,5,5,3,0,equal,False,1.0,0.2867978062815034,
2024-01-17,size,True,,5,5,3,0,equal,False,1.0,0.2867978062815034,
2024-01-18,bp,True,,5,5,3,0,equal,False,1.0,0.2864943136072053,
2024-01-18,ep,True,,5,5,3,0,equal,False,1.0,0.2864943136072053,
2024-01-18,size,True,,5,5,3,0,equal,False,1.0,0.2864943136072053,
2024-01-19,bp,True,,5,5,3,0,equal,False,1.0,0.2864278700124266,
2024-01-19,ep,True,,5,5,3,0,equal,False,1.0,0.2864278700124266,
2024-01-19,size,True,,5,5,3,0,equal,False,1.0,0.2864278700124266,
2024-01-22,bp,True,,5,5,3,0,equal,True,1.0,0.28232338049009204,rebalance_day
2024-01-22,ep,True,,5,5,3,0,equal,True,1.0,0.28232338049009204,rebalance_day
2024-01-22,size,True,,5,5,3,0,equal,True,1.0,0.28232338049009204,rebalance_day
2024-01-23,bp,True,,5,5,3,0,equal,False,1.0,0.28398683918678597,
2024-01-23,ep,True,,5,5,3,0,equal,False,1.0,0.28398683918678597,
2024-01-23,size,True,,5,5,3,0,equal,False,1.0,0.28398683918678597,
2024-01-24,bp,True,,5,5,3,0,equal,False,1.0,0.28602592081215156,
2024-01-24,ep,True,,5,5,3,0,equal,False,1.0,0.28602592081215156,
2024-01-24,size,True,,5,5,3,0,equal,False,1.0,0.28602592081215156,
2024-01-25,bp,True,,5,5,3,0,equal,False,1.0,0.29094419778547514,
2024-01-25,ep,True,,5,5,3,0,equal,False,1.0,0.29094419778547514,
2024-01-25,size,True,,5,5,3,0,equal,False,1.0,0.29094419778547514,
2024-01-26,bp,True,,5,5,3,0,equal,False,1.0,0.2950279095958345,
2024-01-26,ep,True,,5,5,3,0,equal,False,1.0,0.2950279095958345,
2024-01-26,size,True,,5,5,3,0,equal,False,1.0,0.2950279095958345,
2024-01-29,bp,True,,5,5,3,0,equal,True,1.0,0.29462829982803873,rebalance_day
2024-01-29,ep,True,,5,5,3,0,equal,True,1.0,0.29462829982803873,rebalance_day
2024-01-29,size,True,,5,5,3,0,equal,True,1.0,0.29462829982803873,rebalance_day
2024-01-30,bp,True,,5,5,3,0,equal,False,1.0,0.2949564112078926,
2024-01-30,ep,True,,5,5,3,0,equal,False,1.0,0.2949564112078926,
2024-01-30,size,True,,5,5,3,0,equal,False,1.0,0.2949564112078926,
2024-01-31,bp,True,,5,5,3,0,equal,False,1.0,0.28757431579902526,
2024-01-31,ep,True,,5,5,3,0,equal,False,1.0,0.28757431579902526,
2024-01-31,size,True,,5,5,3,0,equal,False,1.0,0.28757431579902526,
2024-02-01,bp,True,,5,5,3,0,equal,False,1.0,0.28741761499951646,
2024-02-01,ep,True,,5,5,3,0,equal,False,1.0,0.28741761499951646,
2024-02-01,size,True,,5,5,3,0,equal,False,1.0,0.28741761499951646,
2024-02-02,bp,True,,5,5,3,0,equal,False,1.0,0.28862167619594414,
2024-02-02,ep,True,,5,5,3,0,equal,False,1.0,0.28862167619594414,
2024-02-02,size,True,,5,5,3,0,equal,False,1.0,0.28862167619594414,
2024-02-05,bp,True,,5,5,3,0,equal,True,1.0,0.2827609932823206,rebalance_day
2024-02-05,ep,True,,5,5,3,0,equal,True,1.0,0.2827609932823206,rebalance_day
2024-02-05,size,True,,5,5,3,0,equal,True,1.0,0.2827609932823206,rebalance_day
2024-02-06,bp,True,,5,5,3,0,equal,False,1.0,0.2833951889909932,
2024-02-06,ep,True,,5,5,3,0,equal,False,1.0,0.2833951889909932,
2024-02-06,size,True,,5,5,3,0,equal,False,1.0,0.2833951889909932,
2024-02-07,bp,True,,5,5,3,0,equal,False,1.0,0.2838511978023675,
2024-02-07,ep,True,,5,5,3,0,equal,False,1.0,0.2838511978023675,
2024-02-07,size,True,,5,5,3,0,equal,False,1.0,0.2838511978023675,
2024-02-08,bp,True,,5,5,3,0,equal,False,1.0,0.28767277709698086,
2024-02-08,ep,True,,5,5,3,0,equal,False,1.0,0.28767277709698086,
2024-02-08,size,True,,5,5,3,0,equal,False,1.0,0.28767277709698086,
2024-02-19,bp,True,,5,5,3,0,equal,True,1.0,0.2852505021870551,rebalance_day
2024-02-19,ep,True,,5,5,3,0,equal,True,1.0,0.2852505021870551,rebalance_day
2024-02-19,size,True,,5,5,3,0,equal,True,1.0,0.2852505021870551,rebalance_day
2024-02-20,bp,True,,5,5,3,0,equal,False,1.0,0.2864747916975848,
2024-02-20,ep,True,,5,5,3,0,equal,False,1.0,0.2864747916975848,
2024-02-20,size,True,,5,5,3,0,equal,False,1.0,0.2864747916975848,
2024-02-21,bp,True,,5,5,3,0,equal,False,1.0,0.2892129600111078,
2024-02-21,ep,True,,5,5,3,0,equal,False,1.0,0.2892129600111078,
2024-02-21,size,True,,5,5,3,0,equal,False,1.0,0.2892129600111078,
2024-02-22,bp,True,,5,5,3,0,equal,False,1.0,0.2894790896575877,
2024-02-22,ep,True,,5,5,3,0,equal,False,1.0,0.2894790896575877,
2024-02-22,size,True,,5,5,3,0,equal,False,1.0,0.2894790896575877,
2024-02-23,bp,True,,5,5,3,0,equal,False,1.0,0.2890929720911731,
2024-02-23,ep,True,,5,5,3,0,equal,False,1.0,0.2890929720911731,
2024-02-23,size,True,,5,5,3,0,equal,False,1.0,0.2890929720911731,
2024-02-26,bp,True,,5,5,3,0,equal,True,1.0,0.28986822460039013,rebalance_day
2024-02-26,ep,True,,5,5,3,0,equal,True,1.0,0.28986822460039013,rebalance_day
2024-02-26,size,True,,5,5,3,0,equal,True,1.0,0.28986822460039013,rebalance_day
2024-02-27,bp,True,,5,5,3,0,equal,False,1.0,0.28933245915170697,
2024-02-27,ep,True,,5,5,3,0,equal,False,1.0,0.28933245915170697,
2024-02-27,size,True,,5,5,3,0,equal,False,1.0,0.28933245915170697,
2024-02-28,bp,True,,5,5,3,0,equal,False,1.0,0.28867364021638975,
2024-02-28,ep,True,,5,5,3,0,equal,False,1.0,0.28867364021638975,
2024-02-28,size,True,,5,5,3,0,equal,False,1.0,0.28867364021638975,
2024-02-29,bp,True,,5,5,3,0,equal,False,1.0,0.2868132341821065,
2024-02-29,ep,True,,5,5,3,0,equal,False,1.0,0.2868132341821065,
2024-02-29,size,True,,5,5,3,0,equal,False,1.0,0.2868132341821065,
2024-03-01,bp,True,,5,5,3,0,equal,False,1.0,0.28502380368054725,
2024-03-01,ep,True,,5,5,3,0,equal,False,1.0,0.28502380368054725,
2024-03-01,size,True,,5,5,3,0,equal,False,1.0,0.28502380368054725,
2024-03-04,bp,True,,5,5,3,0,equal,True,1.0,0.28080279652087287,rebalance_day
2024-03-04,ep,True,,5,5,3,0,equal,True,1.0,0.28080279652087287,rebalance_day
2024-03-04,size,True,,5,5,3,0,equal,True,1.0,0.28080279652087287,rebalance_day
2024-03-05,bp,True,,5,5,3,0,equal,False,1.0,0.2805454480167525,
2024-03-05,ep,True,,5,5,3,0,equal,False,1.0,0.2805454480167525,
2024-03-05,size,True,,5,5,3,0,equal,False,1.0,0.2805454480167525,
2024-03-06,bp,True,,5,5,3,0,equal,False,1.0,0.2794476235590244,
2024-03-06,ep,True,,5,5,3,0,equal,False,1.0,0.2794476235590244,
2024-03-06,size,True,,5,5,3,0,equal,False,1.0,0.2794476235590244,
2024-03-07,bp,True,,5,5,3,0,equal,False,1.0,0.27972871214186545,
2024-03-07,ep,True,,5,5,3,0,equal,False,1.0,0.27972871214186545,
2024-03-07,size,True,,5,5,3,0,equal,False,1.0,0.27972871214186545,
2024-03-08,bp,True,,5,5,3,0,equal,False,1.0,0.28035586502389614,
2024-03-08,ep,True,,5,5,3,0,equal,False,1.0,0.28035586502389614,
2024-03-08,size,True,,5,5,3,0,equal,False,1.0,0.28035586502389614,
2024-03-11,bp,True,,5,5,3,0,equal,True,1.0,0.274841132721879,rebalance_day
2024-03-11,ep,True,,5,5,3,0,equal,True,1.0,0.274841132721879,rebalance_day
2024-03-11,size,True,,5,5,3,0,equal,True,1.0,0.274841132721879,rebalance_day
2024-03-12,bp,True,,5,5,3,0,equal,False,1.0,0.27923215769156184,
2024-03-12,ep,True,,5,5,3,0,equal,False,1.0,0.27923215769156184,
2024-03-12,size,True,,5,5,3,0,equal,False,1.0,0.27923215769156184,
2024-03-13,bp,True,,5,5,3,0,equal,False,1.0,0.27647480423249615,
2024-03-13,ep,True,,5,5,3,0,equal,False,1.0,0.27647480423249615,
2024-03-13,size,True,,5,5,3,0,equal,False,1.0,0.27647480423249615,
2024-03-14,bp,True,,5,5,3,0,equal,False,1.0,0.2768131030253362,
2024-03-14,ep,True,,5,5,3,0,equal,False,1.0,0.2768131030253362,
2024-03-14,size,True,,5,5,3,0,equal,False,1.0,0.2768131030253362,
2024-03-15,bp,True,,5,5,3,0,equal,False,1.0,0.27490450769987995,
2024-03-15,ep,True,,5,5,3,0,equal,False,1.0,0.27490450769987995,
2024-03-15,size,True,,5,5,3,0,equal,False,1.0,0.27490450769987995,
2024-03-18,bp,True,,5,5,3,0,equal,True,1.0,0.2694709202716931,rebalance_day
2024-03-18,ep,True,,5,5,3,0,equal,True,1.0,0.2694709202716931,rebalance_day
2024-03-18,size,True,,5,5,3,0,equal,True,1.0,0.2694709202716931,rebalance_day
2024-03-19,bp,True,,5,5,3,0,equal,False,1.0,0.2700690998675872,
2024-03-19,ep,True,,5,5,3,0,equal,False,1.0,0.2700690998675872,
2024-03-19,size,True,,5,5,3,0,equal,False,1.0,0.2700690998675872,
2024-03-20,bp,True,,5,5,3,0,equal,False,1.0,0.2695938125877396,
2024-03-20,ep,True,,5,5,3,0,equal,False,1.0,0.2695938125877396,
2024-03-20,size,True,,5,5,3,0,equal,False,1.0,0.2695938125877396,
2024-03-21,bp,True,,5,5,3,0,equal,False,1.0,0.2693772212342157,
2024-03-21,ep,True,,5,5,3,0,equal,False,1.0,0.2693772212342157,
2024-03-21,size,True,,5,5,3,0,equal,False,1.0,0.2693772212342157,
2024-03-22,bp,True,,5,5,3,0,equal,False,1.0,0.2690791029112136,
2024-03-22,ep,True,,5,5,3,0,equal,False,1.0,0.2690791029112136,
2024-03-22,size,True,,5,5,3,0,equal,False,1.0,0.2690791029112136,
2024-03-25,bp,True,,5,5,3,0,equal,True,1.0,0.27011326486761655,rebalance_day
2024-03-25,ep,True,,5,5,3,0,equal,True,1.0,0.27011326486761655,rebalance_day
2024-03-25,size,True,,5,5,3,0,equal,True,1.0,0.27011326486761655,rebalance_day
2024-03-26,bp,True,,5,5,3,0,equal,False,1.0,0.26891741932280694,
2024-03-26,ep,True,,5,5,3,0,equal,False,1.0,0.26891741932280694,
2024-03-26,size,True,,5,5,3,0,equal,False,1.0,0.26891741932280694,
2024-03-27,bp,True,,5,5,3,0,equal,False,1.0,0.26705717125700085,
2024-03-27,ep,True,,5,5,3,0,equal,False,1.0,0.26705717125700085,
2024-03-27,size,True,,5,5,3,0,equal,False,1.0,0.26705717125700085,
2024-03-28,bp,True,,5,5,3,0,equal,False,1.0,0.26706568156222427,
2024-03-28,ep,True,,5,5,3,0,equal,False,1.0,0.26706568156222427,
2024-03-28,size,True,,5,5,3,0,equal,False,1.0,0.26706568156222427,
2024-03-29,bp,True,,5,5,3,0,equal,False,1.0,0.27308941728246694,
2024-03-29,ep,True,,5,5,3,0,equal,False,1.0,0.27308941728246694,
2024-03-29,size,True,,5,5,3,0,equal,False,1.0,0.27308941728246694,
2024-04-01,bp,True,,5,5,3,0,equal,True,1.0,0.26990727011959426,rebalance_day
2024-04-01,ep,True,,5,5,3,0,equal,True,1.0,0.26990727011959426,rebalance_day
2024-04-01,size,True,,5,5,3,0,equal,True,1.0,0.26990727011959426,rebalance_day
2024-04-02,bp,True,,5,5,3,0,equal,False,1.0,0.2628466870590709,
2024-04-02,ep,True,,5,5,3,0,equal,False,1.0,0.2628466870590709,
2024-04-02,size,True,,5,5,3,0,equal,False,1.0,0.2628466870590709,
2024-04-03,bp,True,,5,5,3,0,equal,False,1.0,0.26319717616971966,
2024-04-03,ep,True,,5,5,3,0,equal,False,1.0,0.26319717616971966,
2024-04-03,size,True,,5,5,3,0,equal,False,1.0,0.26319717616971966,
2024-04-08,bp,True,,5,5,3,0,equal,True,1.0,0.26049121649158385,rebalance_day
2024-04-08,ep,True,,5,5,3,0,equal,True,1.0,0.26049121649158385,rebalance_day
2024-04-08,size,True,,5,5,3,0,equal,True,1.0,0.26049121649158385,rebalance_day
2024-04-09,bp,True,,5,5,3,0,equal,False,1.0,0.2600876170302261,
2024-04-09,ep,True,,5,5,3,0,equal,False,1.0,0.2600876170302261,
2024-04-09,size,True,,5,5,3,0,equal,False,1.0,0.2600876170302261,
2024-04-10,bp,True,,5,5,3,0,equal,False,1.0,0.25519849576781634,
2024-04-10,ep,True,,5,5,3,0,equal,False,1.0,0.25519849576781634,
2024-04-10,size,True,,5,5,3,0,equal,False,1.0,0.25519849576781634,
2024-04-11,bp,True,,5,5,3,0,equal,False,1.0,0.2536857758743919,
2024-04-11,ep,True,,5,5,3,0,equal,False,1.0,0.2536857758743919,
2024-04-11,size,True,,5,5,3,0,equal,False,1.0,0.2536857758743919,
2024-04-12,bp,True,,5,5,3,0,equal,False,1.0,0.2511113083387765,
2024-04-12,ep,True,,5,5,3,0,equal,False,1.0,0.2511113083387765,
2024-04-12,size,True,,5,5,3,0,equal,False,1.0,0.2511113083387765,
2024-04-15,bp,True,,5,5,3,0,equal,True,1.0,0.24822809755878236,rebalance_day
2024-04-15,ep,True,,5,5,3,0,equal,True,1.0,0.24822809755878236,rebalance_day
2024-04-15,size,True,,5,5,3,0,equal,True,1.0,0.24822809755878236,rebalance_day
2024-04-16,bp,True,,5,5,3,0,equal,False,1.0,0.2473470842418031,
2024-04-16,ep,True,,5,5,3,0,equal,False,1.0,0.2473470842418031,
2024-04-16,size,True,,5,5,3,0,equal,False,1.0,0.2473470842418031,
2024-04-17,bp,True,,5,5,3,0,equal,False,1.0,0.24802118055288797,
2024-04-17,ep,True,,5,5,3,0,equal,False,1.0,0.24802118055288797,
2024-04-17,size,True,,5,5,3,0,equal,False,1.0,0.24802118055288797,
2024-04-18,bp,True,,5,5,3,0,equal,False,1.0,0.24592625495318463,
2024-04-18,ep,True,,5,5,3,0,equal,False,1.0,0.24592625495318463,
2024-04-18,size,True,,5,5,3,0,equal,False,1.0,0.24592625495318463,
2024-04-19,bp,True,,5,5,3,0,equal,False,1.0,0.2440457335443586,
2024-04-19,ep,True,,5,5,3,0,equal,False,1.0,0.2440457335443586,
2024-04-19,size,True,,5,5,3,0,equal,False,1.0,0.2440457335443586,
2024-04-22,bp,True,,5,5,3,0,equal,True,1.0,0.24361922406590436,rebalance_day
2024-04-22,ep,True,,5,5,3,0,equal,True,1.0,0.24361922406590436,rebalance_day
2024-04-22,size,True,,5,5,3,0,equal,True,1.0,0.24361922406590436,rebalance_day
2024-04-23,bp,True,,5,5,3,0,equal,False,1.0,0.24191510178292702,
2024-04-23,ep,True,,5,5,3,0,equal,False,1.0,0.24191510178292702,
2024-04-23,size,True,,5,5,3,0,equal,False,1.0,0.24191510178292702,
2024-04-24,bp,True,,5,5,3,0,equal,False,1.0,0.2413202777412196,
2024-04-24,ep,True,,5,5,3,0,equal,False,1.0,0.2413202777412196,
2024-04-24,size,True,,5,5,3,0,equal,False,1.0,0.2413202777412196,
2024-04-25,bp,True,,5,5,3,0,equal,False,1.0,0.24015721737602425,
2024-04-25,ep,True,,5,5,3,0,equal,False,1.0,0.24015721737602425,
2024-04-25,size,True,,5,5,3,0,equal,False,1.0,0.24015721737602425,
2024-04-26,bp,True,,5,5,3,0,equal,False,1.0,0.24309165921127485,
2024-04-26,ep,True,,5,5,3,0,equal,False,1.0,0.24309165921127485,
2024-04-26,size,True,,5,5,3,0,equal,False,1.0,0.24309165921127485,
2024-04-29,bp,True,,5,5,3,0,equal,True,1.0,0.25022690884051835,rebalance_day
2024-04-29,ep,True,,5,5,3,0,equal,True,1.0,0.25022690884051835,rebalance_day
2024-04-29,size,True,,5,5,3,0,equal,True,1.0,0.25022690884051835,rebalance_day
2024-04-30,bp,True,,5,5,3,0,equal,False,1.0,0.23946480503717957,
2024-04-30,ep,True,,5,5,3,0,equal,False,1.0,0.23946480503717957,
2024-04-30,size,True,,5,5,3,0,equal,False,1.0,0.23946480503717957,
2024-05-06,bp,True,,5,5,3,0,equal,True,1.0,0.23826962673040486,rebalance_day
2024-05-06,ep,True,,5,5,3,0,equal,True,1.0,0.23826962673040486,rebalance_day
2024-05-06,size,True,,5,5,3,0,equal,True,1.0,0.23826962673040486,rebalance_day
2024-05-07,bp,True,,5,5,3,0,equal,False,1.0,0.239410251167299,
2024-05-07,ep,True,,5,5,3,0,equal,False,1.0,0.239410251167299,
2024-05-07,size,True,,5,5,3,0,equal,False,1.0,0.239410251167299,
2024-05-08,bp,True,,5,5,3,0,equal,False,1.0,0.23634253413043535,
2024-05-08,ep,True,,5,5,3,0,equal,False,1.0,0.23634253413043535,
2024-05-08,size,True,,5,5,3,0,equal,False,1.0,0.23634253413043535,
2024-05-09,bp,True,,5,5,3,0,equal,False,1.0,0.23602479158218295,
2024-05-09,ep,True,,5,5,3,0,equal,False,1.0,0.23602479158218295,
2024-05-09,size,True,,5,5,3,0,equal,False,1.0,0.23602479158218295,
2024-05-10,bp,True,,5,5,3,0,equal,False,1.0,0.23935372272721275,
2024-05-10,ep,True,,5,5,3,0,equal,False,1.0,0.23935372272721275,
2024-05-10,size,True,,5,5,3,0,equal,False,1.0,0.23935372272721275,
2024-05-13,bp,True,,5,5,3,0,equal,True,1.0,0.2382012514144989,rebalance_day
2024-05-13,ep,True,,5,5,3,0,equal,True,1.0,0.2382012514144989,rebalance_day
2024-05-13,size,True,,5,5,3,0,equal,True,1.0,0.2382012514144989,rebalance_day
2024-05-14,bp,True,,5,5,3,0,equal,False,1.0,0.23937772990531148,
2024-05-14,ep,True,,5,5,3,0,equal,False,1.0,0.23937772990531148,
2024-05-14,size,True,,5,5,3,0,equal,False,1.0,0.23937772990531148,
2024-05-15,bp,True,,5,5,3,0,equal,False,1.0,0.24274246441184058,
2024-05-15,ep,True,,5,5,3,0,equal,False,1.0,0.24274246441184058,
2024-05-15,size,True,,5,5,3,0,equal,False,1.0,0.24274246441184058,
2024-05-16,bp,True,,5,5,3,0,equal,False,1.0,0.24707962055533655,
2024-05-16,ep,True,,5,5,3,0,equal,False,1.0,0.24707962055533655,
2024-05-16,size,True,,5,5,3,0,equal,False,1.0,0.24707962055533655,
2024-05-17,bp,True,,5,5,3,0,equal,False,1.0,0.2553859181455631,
2024-05-17,ep,True,,5,5,3,0,equal,False,1.0,0.2553859181455631,
2024-05-17,size,True,,5,5,3,0,equal,False,1.0,0.2553859181455631,
2024-05-20,bp,True,,5,5,3,0,equal,True,1.0,0.2558393170709687,rebalance_day
2024-05-20,ep,True,,5,5,3,0,equal,True,1.0,0.2558393170709687,rebalance_day
2024-05-20,size,True,,5,5,3,0,equal,True,1.0,0.2558393170709687,rebalance_day
2024-05-21,bp,True,,5,5,3,0,equal,False,1.0,0.2555886657371039,
2024-05-21,ep,True,,5,5,3,0,equal,False,1.0,0.2555886657371039,
2024-05-21,size,True,,5,5,3,0,equal,False,1.0,0.2555886657371039,
2024-05-22,bp,True,,5,5,3,0,equal,False,1.0,0.2561621215349503,
2024-05-22,ep,True,,5,5,3,0,equal,False,1.0,0.2561621215349503,
2024-05-22,size,True,,5,5,3,0,equal,False,1.0,0.2561621215349503,
2024-05-23,bp,True,,5,5,3,0,equal,False,1.0,0.2582074519548532,
2024-05-23,ep,True,,5,5,3,0,equal,False,1.0,0.2582074519548532,
2024-05-23,size,True,,5,5,3,0,equal,False,1.0,0.2582074519548532,
2024-05-24,bp,True,,5,5,3,0,equal,False,1.0,0.2526380796796016,
2024-05-24,ep,True,,5,5,3,0,equal,False,1.0,0.2526380796796016,
2024-05-24,size,True,,5,5,3,0,equal,False,1.0,0.2526380796796016,
2024-05-27,bp,True,,5,5,3,0,equal,True,1.0,0.25055997819401093,rebalance_day
2024-05-27,ep,True,,5,5,3,0,equal,True,1.0,0.25055997819401093,rebalance_day
2024-05-27,size,True,,5,5,3,0,equal,True,1.0,0.25055997819401093,rebalance_day
2024-05-28,bp,True,,5,5,3,0,equal,False,1.0,0.24673021410127796,
2024-05-28,ep,True,,5,5,3,0,equal,False,1.0,0.24673021410127796,
2024-05-28,size,True,,5,5,3,0,equal,False,1.0,0.24673021410127796,
2024-05-29,bp,True,,5,5,3,0,equal,False,1.0,0.24758351137926077,
2024-05-29,ep,True,,5,5,3,0,equal,False,1.0,0.24758351137926077,
2024-05-29,size,True,,5,5,3,0,equal,False,1.0,0.24758351137926077,
